,user_homepage_url,user_name,user_image_url,user_verify,user_address,user_job,user_fans_num,user_follow_num,user_profile_num,user_detail,user_school,user_tags,user_work
455,//weibo.com/u/2756133977,"https://tvax3.sinaimg.cn/crop.0.0.458.458.180/a4474459ly8fh6e294yp6j20cr0cr42l.jpg?KID=imgbed,tva&Expires=1573709962&ssig=3fa7kfb%2FSB",暖暖妈赵君潇,icon-vip icon-vip-y,北京,《高效能养育》作者 知名母婴育儿博主 微博签约自媒体,425,22万,1393,简介：北大硕士毕业，中科院儿童教育心理学博士班在读。 不定期发博，分享科学育儿，倡导品质生活​​​​。​​​​​​​​,母婴知识育儿心经亲子旅游,北京大学 北京师范大学,暖暖妈爱分享
456,//weibo.com/lol001,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/65d8c499ly8fxi20djomgj20ru0ruwhc.jpg?KID=imgbed,tva&Expires=1573709962&ssig=iCIwl0GXeG",电竞君,icon-vip icon-vip-g,北京东城区,知名游戏竞技博主 头条文章作者 微博签约自媒体,106,148万,6764,简介：LOL电竞爱好者，带你玩转英雄联盟~商务合作：QQ 839448696,英雄联盟 LPL LOL 游戏 电竞,"('',)",
457,//weibo.com/mmzwk,"https://tvax4.sinaimg.cn/crop.0.0.425.425.180/7d2624f6ly8fnjmwspcb5j20c70btt9w.jpg?KID=imgbed,tva&Expires=1573709978&ssig=A59VEY7upw",喵喵植物控,icon-vip icon-vip-y,四川成都,知名科学科普博主 广东花卉杂志社有限公司 《花卉》杂志微博合作平台 头条文章作者 微博签约自媒体,259,103万,8576,简介：不科学~不正经~不想理你,植物八卦 错误温情提示 砖家鉴定团 不科学,"('',)",
458,//weibo.com/paperarc,"https://tvax1.sinaimg.cn/crop.45.50.216.216.180/4179f799ly8fplpjy0pl9j208c08cq3m.jpg?KID=imgbed,tva&Expires=1573709978&ssig=zzn5d%2BXymn",纸上速评,icon-vip icon-vip-g,北京,微博时事帐号 头条文章作者 微博签约自媒体,459,102万,2万,简介：独立评论,新闻资讯,"('',)",
459,//weibo.com/331201266,"https://tva3.sinaimg.cn/crop.0.1.1125.1125.180/4c271807jw8etl6gn2ggqj20v90vbgn5.jpg?KID=imgbed,tva&Expires=1573709972&ssig=tlDC%2FUICN%2F",国明姐,icon-vip icon-vip-y,北京,美食博主 头条文章作者 微博签约自媒体,1114,22万,7384,简介：国家西点师，认证烘焙培训师，美善品美食顾问，美食烘焙比赛评委，自由撰稿人，美食博客：http://blog.sina.com.cn/kuikuiaicuier,美食 烘焙 自由撰稿人 烘焙讲师,"('',)",浅茶甜品设计工作室
460,//weibo.com/bxpc,"https://tvax3.sinaimg.cn/crop.0.0.1125.1125.180/3bb8b65bly8fq1ujgsl03j20v90v9q5v.jpg?KID=imgbed,tva&Expires=1573709972&ssig=Kay4fmAEbl",百姓评车,icon-vip icon-vip-g,北京东城区,微博资深汽车博主 微博汽车视频帐号 微博故事原创作者 微博签约自媒体,320,212万,2万,简介：欢迎各类汽车相关内容投稿！私信或QQ2274527999 本博内容均来自网络转载或网友提供，如有侵权请及时联系我们删除！本博不承担任何争议和法律责任！,汽车 汽车爱好者 汽车达人 乘用车 商用车 客车 家用车 卡车 电动车 新能源汽车,"('',)",中国最接地气的汽车新媒体集群
461,//weibo.com/wuhu1768,"https://tvax1.sinaimg.cn/crop.0.0.1000.1000.180/006mYqTmly8fo6toi72yoj30rs0rsgzj.jpg?KID=imgbed,tva&Expires=1573709991&ssig=zGA3dkMraW",wuhu动画人空间,icon-vip icon-vip-g,浙江,知名动漫博主 头条文章作者 微博签约自媒体,1683,83万,9924,简介：为中国动画崛起而努力的动画媒体！ 微信公众号：wuhu动画人空间,自媒体,"('',)",杭州悟乎文化创意有限公司
462,//weibo.com/superjockey,"https://tvax2.sinaimg.cn/crop.0.537.732.732.180/71cbd3bcly8g25f8ugo77j20n01dsq6f.jpg?KID=imgbed,tva&Expires=1573709991&ssig=fNcxZmeZ6v",神勇小白兎,icon-vip icon-vip-g,广东广州,头条文章作者 微博签约自媒体,1,31万,1万,简介：一个可爱又迷人的错,胸口纹着小白兔 微博萌主 14岁,"('',)",
463,//weibo.com/peienzhanxingshi,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/3e4f7d58ly8g8tdr91vcwj20u00u0gnh.jpg?KID=imgbed,tva&Expires=1573709985&ssig=lgJ1pdxiVk",裴恩占星师,icon-vip icon-vip-y,北京东城区,职业占星师，媒体星座撰稿人 头条文章作者 微博签约自媒体,716,177万,1万,简介：著名占星学家。腾讯星座讲师。熟悉占星风水姓名学。精准预测王菲婚变《最美和声》冠军，金融变化。出品《占星学堂》《星星学院》。公众号：齐祐占星。,阿梵达智者 开运解惑 占卜预测 解除生理病痛 星座 风水 姓名学 占星 运势 星座占卜,"('',)",齐祐占星
464,//weibo.com/lbqyjs,"https://tva1.sinaimg.cn/crop.1.72.575.575.180/62bdb211gw1f8k3pl7b5kj20g40k6di4.jpg?KID=imgbed,tva&Expires=1573709985&ssig=fZ%2FXoaCAX3",冷兵器研究所,icon-vip icon-vip-y,上海,微博历史博主 头条文章作者 微博签约自媒体,243,109万,5240,简介：十八般兵器，样样精通,冷兵器 兵器狂 唐刀 武士刀 汉剑 龙泉宝剑 弓箭 盾,"('',)",
465,//weibo.com/coinxun,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/e8f932e9ly8g4eh341vq9j20e80e8glo.jpg?KID=imgbed,tva&Expires=1573709994&ssig=JCRb1q7Drd",浙里区块链,icon-vip icon-vip-y,香港,知名财经博主 区块链超话主持人 微博股评团成员 头条文章作者 微博签约自媒体,656,33万,2014,简介：比特币超级话题主持人，区块链超级话题主持人，区块链科普博主。,区块链 比特币区块链 okcoin比特币 比特币行情 比特币,"('',)",
466,//weibo.com/cqcollege,"https://tva4.sinaimg.cn/crop.0.0.439.439.180/0067N3npgw1etojm4mrblj30c80c80tp.jpg?KID=imgbed,tva&Expires=1573709988&ssig=xWCL%2Bv%2Fk9i",重庆高校,icon-vip icon-vip-g,重庆沙坪坝区,知名本地博主 校园资讯博主（重庆） 资讯视频博主 知名校园博主 头条文章作者 微博签约自媒体,1541,131万,1万,简介：努力成为重庆本地具有影响力和有价值的校园自媒体！！！微信公众号同名【重庆高校】,重庆校园高校大学重庆高校,重庆工商大学 重庆大学 西南大学 重庆师范大学 重庆交通大学 重庆理工大学 西南政法大学 重庆医科大学 四川外国语大学 四川美术学院 重庆文理学院 长江师范学院 重庆第二师范学院 重庆人文科技学院 重庆邮电大学...,微信1105392153
467,//weibo.com/dayichao,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/8b9bc484ly8fxx4fo4uq0j20u00u0402.jpg?KID=imgbed,tva&Expires=1573709988&ssig=n50P%2BC5mEQ",笪屹超人,icon-vip icon-vip-g,浙江嘉兴,知名互联网资讯博主 头条文章作者 微博签约自媒体,1134,69万,1万,简介：能力愈大，责任愈大,科技数码处女座摄影幽默手机控视频编辑电影迷,海盐高中,魅族科技 深圳市笔尖创意传媒有限公司 超人工作室
468,//weibo.com/mishangwo,"https://tvax1.sinaimg.cn/crop.398.108.705.705.180/68f14ea5ly8fm5zdpv41wj21kw0w0tgw.jpg?KID=imgbed,tva&Expires=1573709966&ssig=xLNvPsCq%2Fb",成真mishangwo,icon-vip icon-vip-y,其他,《迷上我》作者 两性吸引学专家 微博2018十大新锐情感大V 教育视频自媒体 微博签约自媒体,2112,42万,2617,简介：《成真恋爱学》主持 两性吸引学创始人 www.mishangwo.com 工作联系：pr@mishangwo.com,成真 迷上我 迷上我成真 MiShangWo 恋爱学 情感 爱情 女朋友 成真恋爱学 成真粉丝群,"('',)",MiShangWo.com www.MiShangWo.com
469,//weibo.com/inhousesalon,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/6991a8dbly8g0xrmy0siej20u00u0427.jpg?KID=imgbed,tva&Expires=1573709966&ssig=iSMfTlM1fN",可乐店长,icon-vip icon-vip-y,上海,时尚达人 知名日系发型师 可乐 美妆博主 微博故事红人 头条文章作者 微博签约自媒体,2287,41万,809,简介：一位准备全国巡回剪发的广东发型师 努力中 总有一天 帮你剪一次头发,发型师 日系发型师 知名发型师 明星发型师 人气发型师 发型 韩国发型 韩国女生发型 发型图 发型设计,"('',)",上海cola-pie美发沙龙
470,//weibo.com/chenyuePC,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/6a1881d1ly8g8f7spwzzzj20ro0rogn9.jpg?KID=imgbed,tva&Expires=1573709981&ssig=CXf%2FyjaA%2Fi",胖子陈越,icon-vip icon-vip-g,河南,微博故事原创作者 知名法律博主 头条文章作者 微博签约自媒体,6924,76万,6万,简介：个人言论，不代表任何组织和团体。凡是来碰瓷的，一律先挂骂再拉黑。,音乐,"('',)",
471,//weibo.com/kimolee,"https://tva4.sinaimg.cn/crop.0.0.1124.1124.180/66e2e957jw8f3dwknzjiqj20v90v8761.jpg?KID=imgbed,tva&Expires=1573709981&ssig=QJ5GLDrU1A",李小科-Kimo,icon-vip icon-vip-g,上海徐汇区,时尚评论人、《YOHO潮流志》潮流编辑 李辰科 微博vlog博主 头条文章作者 微博签约自媒体,1468,71万,2033,简介：小科学说,街头潮流 街头文化 时尚 潮流 球鞋 穿搭 造型师 时尚摄影师 搭配达人,"('',)",《YOHO！潮流志》
472,//weibo.com/u/2413774550,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/8fdf46d6ly8fnkzvxfg1dj20e80e8t93.jpg?KID=imgbed,tva&Expires=1573709975&ssig=HB5%2FmQNkW0",重庆新闻哥,icon-vip icon-vip-g,重庆,媒体人 高级记者 头条文章作者 微博签约自媒体,2003,138万,5万,简介：新浪微博区域消费者权益大使、资深媒体人、无党派人士，本人的微博仅代表个人观点。商务合作私信我。,爱电影 阳光,中国人民解放军国防科学技术大学,
473,//weibo.com/openeye00,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/54789aa4ly8fyd8ehy4q4j20ro0romyu.jpg?KID=imgbed,tva&Expires=1573709975&ssig=6IzZ6RWxBR",开眼视点,icon-vip icon-vip-y,北京西城区,C114通信人家园3G版主、专栏作者李建昆，出版作品有《如影随形》 知名互联网资讯博主 微博签约自媒体,1997,102万,3万,"简介：【让13亿中国人开眼 带给你与众不同的视点】每一天睁开眼,我们感受不停变化的世界,我以我指尖的温度,触及你灵魂的深度!我开眼,你开心!合作QQ40227013",3G互联网安卓iPhoneIT4G手机科技自媒体测评,北京大学,中国移动通信集团公司 中国联合通信有限公司 中国电信集团公司 中兴通讯股份有限公司 华为技术有限公司 新浪网技术（中国）有限公司 诺基亚 爱立信 中国邮电器材集团公司 C114中国通信网
474,//weibo.com/chensijin,"https://tva1.sinaimg.cn/crop.409.153.1017.1017.180/5ef1fe09gw1elg35dw5x2j21kw16oqs0.jpg?KID=imgbed,tva&Expires=1573709969&ssig=tHyk%2FSIsA%2B",陈思进,icon-vip icon-vip-g,海外加拿大,央视《华尔街》学术顾问 《绝情华尔街》作者 微博签约自媒体,501,89万,4万,简介：某国际金融财团风险管理部资深顾问，央视大型纪录片《华尔街》顾问，曾任瑞信证券部助理副总裁、美银证券公司副总裁，多家媒体专栏作家,作家 多伦多 纽约 北美 财经 金融 华尔街 陈思进,"('',)",
475,//weibo.com/u/2201109250,"https://tva1.sinaimg.cn/crop.25.28.448.448.180/83324302gw1et5mf9qut6j20dw0dwn17.jpg?KID=imgbed,tva&Expires=1573709969&ssig=pHbZwzKrYx",悬壶问茶,icon-vip icon-vip-g,浙江宁波,宁波市网络文化协会常务理事 头条文章作者 微博签约自媒体,3900,64万,5万,简介：中共党员，网络辟谣志愿者,新闻 思考 佛教 科技 茶 摄影爱好者 时评 评论员 宁波人 普洱茶,"('',)",
476,//weibo.com/u/5292014681,"https://tva4.sinaimg.cn/crop.0.0.393.393.180/005M8KLvjw8f02p1e0nkaj30dw0ax765.jpg?KID=imgbed,tva&Expires=1573709956&ssig=9sgGXRVBT0",点心电影,icon-vip icon-vip-y,湖南,情感两性科普作者 微博签约自媒体,292,55万,82,简介：工作QQ 164208690,两性话题 两性关系 性科普 性知识 性教育 两性科普 情感咨询 情感专家 情感交流,"('',)",
477,//weibo.com/u/6036603584,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/006AwYlWly8fkbsbsa5i6j30ku0kujsu.jpg?KID=imgbed,tva&Expires=1573709959&ssig=lh6%2FKPBs0G",Temi酱,icon-vip icon-vip-g,吉林长春,头条文章作者 微博签约自媒体,384,30万,1108,简介：勤更口红试色个人博，不卖东西，新开分享博：@小t小t可爱第一； 小红薯同名：Temi酱。无其他平台,"('',)","('',)",
478,//weibo.com/zuiaigufeng,"https://tva4.sinaimg.cn/crop.95.105.370.370.180/005RUHEtjw8f2qqbmlb4hj30cy0ijdiq.jpg?KID=imgbed,tva&Expires=1573709962&ssig=jxlufZQFKH",爱古风,icon-vip icon-vip-g,湖南邵阳,知名历史博主 微博读物帐号 头条文章作者 微博签约自媒体,95,136万,6107,简介：古风歌曲，古风句子，古风小说，投稿请私信.,古风 古风歌曲 古风小说 古风句子 传统文学 历史,"('',)",
479,//weibo.com/erhaimi,"https://tva2.sinaimg.cn/crop.0.2.750.750.180/a5459368jw8fahbioipulj20ku0ky0uc.jpg?KID=imgbed,tva&Expires=1573709978&ssig=7DigrVb0Vr",洱海弥,icon-vip icon-vip-g,广东深圳,知名财经博主 头条文章作者 微博签约自媒体,386,58万,1万,简介：全球视野 投资中国,深圳生活财经金融,华中科技大学,职业投资人
480,//weibo.com/weijapan,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/76fa86b9ly8ft66ztghesj20e80e8glw.jpg?KID=imgbed,tva&Expires=1573709978&ssig=PtCdX2qOCs",日留圈,icon-vip icon-vip-y,海外日本,教育博主 头条文章作者 微博签约自媒体,246,42万,8854,简介：日本华人留学生本地活动√资讯√交友√平台 ~,日本留学 日本 日剧 动漫,"('',)",
481,//weibo.com/DXZQ2014,"https://tva3.sinaimg.cn/crop.56.0.505.505.180/655d696djw8f1reo0tdhdj20go0e2go3.jpg?KID=imgbed,tva&Expires=1573709972&ssig=FdoByV63H3",文曰小强,icon-vip icon-vip-y,辽宁沈阳,优酷原创作者 知名电影博主 微博签约自媒体,440,98万,1554,简介：“分分钟速读原著”视频创始者 商务合作qq 2545033060,读书电影创作,辽宁大学,自由人
482,//weibo.com/canglangzshui,"https://tvax4.sinaimg.cn/crop.0.0.180.180.180/72053c12ly8fw3fn5z0ufj2050050aan.jpg?KID=imgbed,tva&Expires=1573709972&ssig=eCnZMNl3Yc",书香可人,icon-vip icon-vip-g,甘肃兰州,微博知名读物帐号 新鲜事作者 好书之徒超话主持人 微博签约自媒体,997,37万,9万,简介：新书·好书·赠书：微博读书推广。本博只谈书。无女(汝)不成欢，拥书独自眠！读书，非为治学，冶性也。微博合作请私信；微信公众号shuxiangkerenwx。,读书藏书新书快讯书香赠书赠书好书之徒宋史研究好书推荐历史,兰州大学,书香可人微博工作室·图书推广合作请私信
483,//weibo.com/279455005,"https://tva4.sinaimg.cn/crop.0.8.169.169.180/c58057cdjw8etn1mqdemij204p0730t1.jpg?KID=imgbed,tva&Expires=1573709991&ssig=8zq5G3uw%2Bs",合肥李秀玲设计,icon-vip icon-vip-y,安徽合肥,合肥飞墨装饰设计工程有限公司 设计师 知名家居博主 微博故事原创作者 微博签约自媒体,476,24万,9530,简介：因为喜欢 所以专业！询问装修设计请私信或加微信：feimojun（备注微博）(๑′ᴗ‵๑)❤,合肥 家居 装修 时尚 设计 房地产 生活 创意 美图 房产,"('',)",合肥风雨天易设计 合肥飞墨装饰设计工程有限公司 合肥飞墨装饰设计工程有限公司
484,//weibo.com/234029223,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/797af3cely8g7nlb2cp6wj20sg0sg0uw.jpg?KID=imgbed,tva&Expires=1573709991&ssig=pt9TBX7sxu",公考干货,icon-vip icon-vip-g,北京,知名教育博主 头条文章作者 微博签约自媒体,323,23万,8884,简介：你想要的干货都在这里！多多关注哦！,公务员 公务员考试 行测 申论 面试 面试真题 公考培训 自媒体 公务员面试,"('',)",
485,//weibo.com/u/2132989163,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/7f22d4ebly8g892gvp5cqj20e80e8gms.jpg?KID=imgbed,tva&Expires=1573709985&ssig=0jwf9Jrs8m",灰照猫,icon-vip icon-vip-y,浙江杭州,头条文章作者 微博签约自媒体,440,101万,7085,简介：希望有个雕豹的动物园呢【公众号：papazoo2003 】,动物保护码字考古和历史文化,山东蓝翔高级技工学校,柠檬动物园
486,//weibo.com/u/2137741580,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/7f6b590cly8ffjouhifxmj20e80e83yz.jpg?KID=imgbed,tva&Expires=1573709985&ssig=Hxdqac4K3B",自助旅行玩家,icon-vip icon-vip-g,广东,知名旅游博主 头条文章作者 微博签约自媒体,873,59万,1万,简介：最美的季节去最美的地方旅行！微博攻略均来自：粉丝投稿和网上收集！合作请私信,旅游听音乐旅游摄影,上海海事大学,旅游达人   酷爱美食
487,//weibo.com/u/5217810437,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/005H7oQRly8fi2shdfw8lj30ro0roq3k.jpg?KID=imgbed,tva&Expires=1573709997&ssig=2Qa4xJaO8t",小栗洋,icon-vip icon-vip-g,北京,知名财经博主 头条文章作者 微博签约自媒体,93,40万,1059,简介：有时候是财经博主,旅游,"('',)",
488,//weibo.com/fakefestival,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006pGCnrly1fz0mp6fkkij30u00u00vn.jpg?KID=imgbed,tva&Expires=1573709994&ssig=pO9LzkGvZl",假艺术节,icon-vip icon-vip-y,海外英国,知名人文艺术博主 头条文章作者 微博签约自媒体,600,10万,1888,简介：工号：假艺术节 | 联系方式：info@fakefestival.org,表演艺术,King's College London,
489,//weibo.com/u/1393022777,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/5307d739ly8g8ue5c7xikj20ig0ihq47.jpg?KID=imgbed,tva&Expires=1573709994&ssig=Uml0h4G3MS",闫晓苹,icon-vip icon-vip-y,广东广州,微博vlog博主 新浪育儿名博 途牛旅游大玩家 飞猪旅行家 知名旅游博主 头条文章作者 微博签约自媒体,1582,154万,5809,简介：育儿元老名博，自由撰稿人，摄影旅游、美食达人。约稿Q675890431阅读推广、产品体验,爱美食 爱旅行 育儿亲子 寫作 旅游摄影 亲子游,"('',)",
490,//weibo.com/fnl365,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/bd8fff5cly8g75vh1rke0j20u00u0n08.jpg?KID=imgbed,tva&Expires=1573709988&ssig=Z3V2eokhX2",咖啡先生,icon-vip icon-vip-y,北京,美食博主 头条文章作者 微博签约自媒体,255,54万,3132,简介：give me food,文艺 娱乐 时尚 游戏动漫 美女,"('',)",
491,//weibo.com/u/1502981365,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/5995acf5ly8fv4m8c5mtdj20ku0kumy1.jpg?KID=imgbed,tva&Expires=1573709988&ssig=D%2BkzjhE1%2F2",大漠鱼,icon-vip icon-vip-g,香港,知名互联网资讯博主 头条文章作者 微博签约自媒体,3005,18万,1万,简介：邪恶盛行的唯一条件，是善良者的沉默.,"('',)","('',)",
492,//weibo.com/yunyingbangma,"https://tvax3.sinaimg.cn/crop.333.3.416.416.180/006K7D70ly8fn5y0a5tduj30ku0bojtz.jpg?KID=imgbed,tva&Expires=1573709966&ssig=Hl5prssG56",孕婴帮,icon-vip icon-vip-y,上海黄浦区,头条文章作者 微博签约自媒体 微博故事红人,326,15万,5784,简介：我是帮妈，一名高级育婴师，微信公众号：孕婴帮帮（ID：iyunyingbang）,育儿亲子 育儿交流 育儿知识 母婴护理,"('',)",
